-0.045014,0.031022,0.31987,0.15393,0.30132,0.36364,0.43398,0.44254,0.26531,0.22843,0
1.0394,1.0509,0.33877,0.25597,0.32818,0.27261,0.24599,0.38709,0.37212,0.35963,0
-0.10848,0.12167,0.21854,0.19313,0.25206,0.30342,0.2147,0.32802,0.24035,0.27833,0
0.087655,0.0032935,0.38999,0.38204,0.21047,0.36862,0.39746,0.40774,0.43673,0.27371,0
0.021967,1.0073,0.26591,0.2361,0.17449,0.3788,0.20386,0.29878,0.39365,0.34323,1
-0.0007247,-0.12286,0.2615,0.34965,0.22346,0.39169,0.44358,0.26257,0.29649,0.39619,0
0.98689,0.91834,0.34924,0.31209,0.23,0.35924,0.40017,0.2545,0.37605,0.28191,0
0.90718,0.015071,0.31941,0.35113,0.16066,0.34241,0.35977,0.42686,0.21117,0.16408,1
1.0072,0.060988,0.26817,0.27271,0.15424,0.19285,0.16569,0.25279,0.32969,0.1691,1
0.051607,1.0109,0.21027,0.3388,0.17345,0.25424,0.38828,0.31471,0.41181,0.18175,1
-0.045581,0.88741,0.40106,0.4156,0.2557,0.20388,0.30967,0.27865,0.3042,0.18857,1
0.013059,0.11729,0.21514,0.16152,0.38249,0.18923,0.21279,0.25094,0.30153,0.43119,0
0.017726,0.13477,0.45094,0.36173,0.26534,0.24048,0.21756,0.45,0.36584,0.44729,0
0.85448,0.87088,0.25235,0.28512,0.34125,0.16541,0.20191,0.2253,0.32223,0.30724,0
0.94961,1.0743,0.361,0.3882,0.3117,0.35443,0.40203,0.26885,0.37466,0.16186,0
-0.090772,-0.089646,0.3798,0.39121,0.43542,0.42188,0.42954,0.44399,0.34449,0.30863,0
0.94362,-0.022955,0.21366,0.2208,0.33297,0.21683,0.24633,0.31107,0.16673,0.32394,1
-0.091777,0.86096,0.17594,0.31908,0.20433,0.21757,0.43001,0.31931,0.16301,0.18302,1
1.0864,0.14636,0.22714,0.31958,0.21813,0.39565,0.29277,0.21956,0.43625,0.40382,1
0.91507,-0.081855,0.22254,0.33227,0.41943,0.41489,0.39167,0.18119,0.27065,0.4132,1
0.1071,0.044932,0.30132,0.17074,0.1653,0.1591,0.37641,0.38676,0.17663,0.17594,0
0.13332,-0.096751,0.31972,0.28289,0.29682,0.4482,0.29164,0.43946,0.30176,0.28301,0
1.1335,-0.012703,0.28524,0.27887,0.33249,0.33142,0.25502,0.30549,0.30909,0.235,1
-0.11198,1.0602,0.17996,0.28191,0.26074,0.41616,0.45905,0.17981,0.16281,0.2936,1
-0.036947,0.13858,0.42289,0.2887,0.16276,0.44448,0.32954,0.23889,0.39962,0.26289,0
0.90302,0.015312,0.43742,0.22121,0.44643,0.21752,0.45537,0.20828,0.1797,0.27662,1
0.9476,-0.1423,0.18063,0.17685,0.18535,0.45391,0.40963,0.36955,0.30226,0.44509,1
0.14867,0.062924,0.34406,0.18627,0.19056,0.36612,0.31835,0.33935,0.41786,0.34928,0
0.12628,1.0074,0.42935,0.19106,0.44729,0.43757,0.35755,0.28887,0.43538,0.4363,1
1.1209,1.1121,0.23235,0.35805,0.28135,0.20441,0.37462,0.3701,0.25474,0.26408,0
-0.04233,1.1375,0.43997,0.38106,0.33786,0.19409,0.2546,0.26811,0.37786,0.1533,1
1.1343,0.045921,0.20085,0.35399,0.30484,0.20421,0.24654,0.20675,0.43188,0.20189,1
-0.12465,0.085606,0.19579,0.22052,0.17162,0.25142,0.23035,0.25379,0.29136,0.21044,0
1.1256,-0.093001,0.40481,0.28244,0.41822,0.42112,0.36627,0.26321,0.15634,0.35415,1
-0.046236,0.13824,0.16557,0.1936,0.44444,0.22013,0.39637,0.44342,0.21574,0.43981,0
1.107,0.96225,0.1904,0.29841,0.44035,0.18099,0.33058,0.20902,0.31252,0.27749,0
0.90596,1.1353,0.15716,0.29447,0.4152,0.32727,0.37199,0.40486,0.21553,0.26695,0
0.060286,1.0113,0.4127,0.44657,0.25703,0.36861,0.22147,0.35994,0.19244,0.37049,1
0.96468,0.11635,0.3404,0.38829,0.2743,0.22537,0.2562,0.43107,0.20332,0.278,1
0.96082,-0.04796,0.38288,0.37249,0.31318,0.19988,0.26903,0.22441,0.26046,0.18763,1
0.93579,-0.028523,0.21366,0.18745,0.29914,0.40698,0.22638,0.4422,0.38138,0.19144,1
0.98715,1.0606,0.37976,0.37863,0.16957,0.38913,0.26852,0.44388,0.45694,0.18419,0
0.8655,-0.013953,0.38516,0.36378,0.15877,0.19341,0.31422,0.25245,0.26763,0.26159,1
-0.052313,0.10047,0.2381,0.43898,0.23648,0.23353,0.29769,0.15812,0.31475,0.2486,0
0.89596,0.10087,0.30193,0.15096,0.44091,0.3628,0.27617,0.33587,0.19547,0.24087,1
-0.049253,1.0856,0.16825,0.29618,0.2891,0.41864,0.33266,0.28894,0.21744,0.26568,1
-0.07515,-0.10809,0.26495,0.2802,0.3684,0.33685,0.38613,0.3933,0.161,0.37165,0
-0.0045549,0.025821,0.28057,0.3108,0.30331,0.43115,0.21158,0.24899,0.36529,0.4172,0
0.089341,1.1061,0.23167,0.4111,0.2353,0.18626,0.24757,0.27662,0.19572,0.38123,1
0.85603,0.09983,0.2535,0.23342,0.30997,0.34475,0.34502,0.18763,0.38084,0.29252,1
0.92032,1.0783,0.20563,0.42475,0.22261,0.23844,0.22826,0.34226,0.39186,0.24228,0
-0.12345,1.09,0.42062,0.28833,0.2561,0.4089,0.2586,0.38266,0.40942,0.38949,1
0.097708,0.13212,0.43124,0.23774,0.45087,0.18809,0.21149,0.25326,0.32759,0.35893,0
0.87715,0.0077912,0.2199,0.17464,0.3698,0.36091,0.21017,0.19452,0.28017,0.28835,1
0.98751,0.0062416,0.28959,0.33287,0.33952,0.17309,0.22467,0.22667,0.37336,0.15913,1
1.0301,0.12293,0.4279,0.27852,0.30631,0.26704,0.2577,0.20298,0.22261,0.24907,1
0.9267,0.023786,0.28775,0.39804,0.39258,0.1796,0.4236,0.45546,0.19757,0.34636,1
-0.092368,1.0122,0.44105,0.3168,0.30665,0.31591,0.2716,0.33788,0.39114,0.44005,1
0.12345,0.95112,0.2775,0.39456,0.41225,0.45888,0.30469,0.20238,0.29517,0.28745,1
1.094,0.95785,0.27615,0.4354,0.44572,0.27218,0.45921,0.35673,0.20194,0.22888,0
0.017485,1.0272,0.40589,0.36371,0.38485,0.37343,0.26491,0.36565,0.34304,0.2215,1
1.0394,0.96847,0.30185,0.43131,0.17797,0.28876,0.28707,0.29053,0.28779,0.23136,0
0.95773,-0.13721,0.16572,0.37067,0.37371,0.43387,0.16517,0.42331,0.423,0.19471,1
-0.011176,1.0763,0.28823,0.42913,0.21811,0.37143,0.39782,0.15431,0.36804,0.20502,1
0.032743,-0.072955,0.2713,0.21415,0.36524,0.33275,0.41781,0.39947,0.21283,0.21546,0
-0.05214,0.88314,0.3632,0.18604,0.36065,0.33864,0.37655,0.42041,0.17591,0.22476,1
1.0535,1.1493,0.16536,0.36836,0.16509,0.43954,0.26764,0.31038,0.28429,0.33219,0
0.92825,0.11242,0.4464,0.37013,0.30822,0.43224,0.24917,0.21501,0.37525,0.43174,1
0.014191,0.87241,0.15922,0.20557,0.20837,0.35803,0.19395,0.29827,0.19962,0.33509,1
0.98325,1.0377,0.26933,0.43716,0.42144,0.19326,0.23239,0.41239,0.27164,0.25151,0
0.10543,0.96078,0.35529,0.31128,0.33423,0.16645,0.40555,0.19246,0.30696,0.26176,1
0.98767,-0.083228,0.22787,0.40639,0.36004,0.22127,0.18026,0.32748,0.38193,0.18091,1
0.093778,0.90331,0.31505,0.42493,0.34107,0.45857,0.44593,0.40359,0.34358,0.18348,1
0.94743,0.12786,0.28981,0.2152,0.25629,0.3434,0.45712,0.43166,0.42779,0.27968,1
0.081071,-0.14131,0.24483,0.40136,0.41751,0.35243,0.38731,0.35943,0.16774,0.24669,0
0.019363,0.054393,0.38555,0.32083,0.29792,0.21689,0.21155,0.18387,0.37432,0.27781,0
-0.12907,0.86181,0.42845,0.22335,0.17096,0.26879,0.38194,0.22555,0.22316,0.3734,1
0.11525,-0.029433,0.40266,0.27417,0.44033,0.44682,0.30909,0.43992,0.36986,0.35594,0
-0.048536,-0.028273,0.16975,0.17975,0.20162,0.31889,0.30211,0.33586,0.31228,0.31846,0
0.11936,1.1116,0.20145,0.3038,0.34398,0.32561,0.20527,0.39127,0.38908,0.37964,1
1.0182,-0.087608,0.40647,0.20645,0.4148,0.42895,0.2166,0.26673,0.34921,0.2059,1
-0.066833,1.0381,0.3535,0.45479,0.3749,0.38894,0.3466,0.24412,0.37078,0.34526,1
-0.12022,0.033618,0.21639,0.22355,0.36747,0.24662,0.30954,0.2355,0.2743,0.40131,0
-0.039401,1.0091,0.38099,0.38968,0.41057,0.44889,0.17747,0.23914,0.30642,0.19269,1
0.97278,1.1284,0.27371,0.44568,0.43353,0.23403,0.33158,0.33987,0.28275,0.29639,0
1.0776,0.98434,0.4021,0.22581,0.36527,0.33896,0.32679,0.22133,0.41732,0.17255,0
-0.047079,-0.014428,0.25736,0.20929,0.40795,0.15192,0.15196,0.19731,0.25337,0.21619,0
-0.059784,1.0716,0.23713,0.18084,0.2542,0.20361,0.23729,0.37448,0.15294,0.16459,1
1.0699,0.93936,0.35217,0.36652,0.37912,0.35729,0.40052,0.18005,0.29367,0.43549,0
0.1464,1.0744,0.41325,0.4185,0.32902,0.22965,0.19707,0.15359,0.41065,0.16304,1
-0.071085,1.1145,0.24351,0.27501,0.2088,0.19762,0.36221,0.23162,0.30132,0.40483,1
-0.067255,-0.12818,0.4178,0.23412,0.25908,0.34284,0.20852,0.34683,0.42029,0.33972,0
-0.084811,1.0081,0.27717,0.16158,0.26987,0.4186,0.17251,0.43003,0.33118,0.35735,1
0.87696,-0.13021,0.4318,0.32768,0.3855,0.39539,0.3594,0.16584,0.41691,0.43207,1
0.87282,1.0601,0.35314,0.35457,0.2079,0.4038,0.37423,0.15576,0.39077,0.18638,0
0.14176,-0.11167,0.37,0.40759,0.40929,0.38585,0.34566,0.33635,0.29589,0.36666,0
0.94221,1.0756,0.41726,0.26771,0.23846,0.17512,0.33252,0.25234,0.31762,0.42983,0
0.93134,0.87721,0.43534,0.37031,0.19465,0.40798,0.29973,0.37432,0.28289,0.2714,0
0.092356,1.0468,0.29278,0.36597,0.36935,0.21745,0.18506,0.28346,0.30171,0.213,1
-0.1242,0.085453,0.26633,0.40307,0.42872,0.20533,0.33699,0.31639,0.17883,0.18688,0
0.97517,1.0528,0.16663,0.38415,0.19974,0.19441,0.34006,0.22364,0.38367,0.37458,0
0.97275,1.0101,0.24778,0.15891,0.44917,0.27197,0.35975,0.16247,0.38607,0.42639,0
0.073858,1.0252,0.36522,0.16922,0.28455,0.25072,0.40021,0.26808,0.16537,0.1947,1
-0.006899,0.85218,0.17003,0.40123,0.30077,0.20931,0.29447,0.44809,0.20692,0.2613,1
0.078821,1.0305,0.22014,0.45605,0.18159,0.43995,0.28195,0.24745,0.36102,0.4385,1
0.080517,0.86798,0.17259,0.18254,0.36244,0.24645,0.33366,0.30106,0.3573,0.25525,1
-0.039623,0.95505,0.29704,0.30606,0.35604,0.27787,0.34481,0.37761,0.4038,0.2049,1
0.88796,-0.12387,0.43586,0.36329,0.22105,0.3474,0.35423,0.43138,0.37623,0.27809,1
0.13843,1.111,0.23234,0.43626,0.28329,0.3552,0.36138,0.35452,0.27269,0.42712,1
1.1097,-0.1203,0.16737,0.39942,0.34176,0.20075,0.35161,0.22908,0.33173,0.39656,1
1.0264,1.0065,0.26164,0.40863,0.16434,0.16264,0.26504,0.44177,0.29177,0.30098,0
1.1397,-0.11219,0.31239,0.18597,0.28893,0.34309,0.28119,0.1973,0.35322,0.17721,1
0.89214,1.0675,0.18889,0.16085,0.21961,0.24241,0.25856,0.35036,0.32449,0.42365,0
0.93236,-0.0034005,0.44629,0.2838,0.36606,0.42082,0.21454,0.22882,0.25021,0.28769,1
1.0325,1.0013,0.16655,0.17529,0.38428,0.23757,0.22864,0.19221,0.2691,0.28789,0
0.037046,0.017232,0.43457,0.31955,0.41784,0.43547,0.21457,0.20004,0.27723,0.35876,0
-0.06579,0.95094,0.39131,0.32702,0.36501,0.33638,0.23892,0.33534,0.43949,0.3026,1
0.096266,1.1416,0.36679,0.27453,0.37933,0.31231,0.42993,0.28608,0.27436,0.20466,1
0.96664,-0.042719,0.34679,0.4024,0.33506,0.31951,0.22454,0.30699,0.30122,0.22685,1
0.8563,0.9366,0.17972,0.23594,0.28478,0.44681,0.38368,0.31763,0.44292,0.24942,0
0.8873,1.0101,0.33747,0.2591,0.3638,0.40225,0.17584,0.36605,0.20967,0.35885,0
-0.11591,0.12675,0.30709,0.44578,0.37913,0.18959,0.43381,0.27719,0.26653,0.33188,0
0.0017148,0.048765,0.21835,0.36541,0.24712,0.21494,0.33161,0.34521,0.25122,0.24399,0
0.94561,-0.029843,0.15613,0.16304,0.39579,0.44554,0.20267,0.39865,0.2889,0.21718,1
-0.10595,0.87013,0.16942,0.30307,0.2654,0.33473,0.24361,0.20481,0.1599,0.16838,1
0.89696,0.13152,0.44018,0.22485,0.39058,0.43589,0.3297,0.35542,0.39413,0.28002,1
-0.099781,0.070009,0.3507,0.15489,0.44968,0.18666,0.26209,0.33547,0.30243,0.34842,0
0.8914,1.0465,0.24249,0.31326,0.16571,0.36882,0.29845,0.28407,0.28495,0.24513,0
1.1478,1.1329,0.44581,0.39036,0.37639,0.24409,0.26309,0.33713,0.1698,0.18684,0
0.8754,-0.13186,0.22332,0.3611,0.31222,0.45151,0.20725,0.2608,0.15368,0.28932,1
0.079335,0.058606,0.22845,0.33523,0.25186,0.22056,0.32441,0.3689,0.30422,0.37871,0
0.070059,0.86562,0.15966,0.34465,0.36512,0.42259,0.17454,0.26979,0.23466,0.36497,1
0.90089,0.88185,0.31465,0.32981,0.43792,0.24331,0.4522,0.25677,0.39428,0.4278,0
-0.014467,0.93343,0.22872,0.37833,0.20654,0.20201,0.23721,0.23982,0.31595,0.31487,1
0.094578,1.1353,0.33953,0.38419,0.27068,0.34038,0.27545,0.19292,0.32479,0.37422,1
0.94998,0.85703,0.20164,0.28558,0.31219,0.2895,0.27923,0.31628,0.17938,0.38994,0
0.00048816,1.1219,0.22153,0.43438,0.24722,0.38416,0.40243,0.2918,0.22335,0.44826,1
-0.031929,0.088705,0.38688,0.40103,0.27174,0.41036,0.19776,0.17794,0.37265,0.21664,0
0.9465,0.092311,0.22859,0.39321,0.36715,0.22455,0.38409,0.24463,0.26138,0.3579,1
0.92371,-0.046833,0.19348,0.34177,0.3343,0.32295,0.29164,0.3668,0.36157,0.32588,1
1.0712,0.98822,0.17722,0.32103,0.18134,0.21405,0.32802,0.41842,0.43951,0.36071,0
0.051718,-0.0079404,0.17461,0.34829,0.18772,0.40012,0.35568,0.2043,0.29134,0.25131,0
0.093839,0.017904,0.43813,0.29272,0.2878,0.36566,0.19403,0.23865,0.1969,0.36861,0
-0.047512,1.051,0.40088,0.41843,0.19573,0.16365,0.34377,0.32339,0.29424,0.31124,1
0.064268,1.0577,0.37636,0.38938,0.29097,0.44735,0.2714,0.19049,0.43762,0.1518,1
0.93052,0.89964,0.18715,0.32409,0.40002,0.37849,0.1676,0.44758,0.38749,0.4353,0
0.019384,1.1139,0.27934,0.32066,0.30356,0.19189,0.23637,0.39042,0.38504,0.22554,1
-0.075264,0.97381,0.22805,0.45716,0.31247,0.16732,0.37021,0.34487,0.21594,0.29706,1
-0.14952,0.99196,0.28744,0.17007,0.40683,0.4337,0.43638,0.35862,0.19802,0.32544,1
1.019,0.97976,0.18187,0.19792,0.2494,0.42432,0.28032,0.21488,0.20002,0.18446,0
1.0655,0.12753,0.19651,0.18024,0.1579,0.20096,0.25824,0.39162,0.2236,0.30737,1
1.0147,0.95683,0.44911,0.44744,0.41276,0.23789,0.34744,0.25957,0.2545,0.25366,0
1.0072,0.85436,0.18537,0.32327,0.29402,0.24756,0.38766,0.40886,0.20061,0.20196,0
0.10824,1.0012,0.32703,0.25817,0.16372,0.17775,0.33487,0.26686,0.17993,0.24943,1
1.0688,-0.059232,0.29756,0.42837,0.41099,0.35796,0.44544,0.22477,0.38169,0.44926,1
1.0376,0.055362,0.15331,0.31796,0.32035,0.38018,0.30195,0.25615,0.39239,0.28923,1
0.097677,0.99793,0.28687,0.23402,0.33774,0.28418,0.38389,0.38807,0.21137,0.34285,1
-0.11758,-0.1358,0.29511,0.17024,0.2411,0.25752,0.37396,0.37295,0.27906,0.41388,0
0.89844,-0.087641,0.19913,0.27605,0.36704,0.23488,0.17123,0.38495,0.2684,0.21151,1
0.031636,0.066337,0.24662,0.22307,0.24884,0.43393,0.37591,0.18023,0.23722,0.42812,0
0.87874,-0.03662,0.39726,0.29144,0.34281,0.45856,0.30315,0.37113,0.32408,0.15492,1
-0.071548,0.047351,0.31957,0.31088,0.37029,0.16003,0.40143,0.36947,0.34023,0.37675,0
-0.1331,0.062401,0.34112,0.4478,0.42602,0.24999,0.20964,0.35319,0.34305,0.41851,0
-0.019218,-0.087116,0.21807,0.42932,0.31616,0.34606,0.17146,0.17,0.26608,0.43295,0
-0.10316,1.0006,0.40036,0.33024,0.32411,0.43832,0.43133,0.42157,0.19446,0.27025,1
0.88755,1.0781,0.29232,0.26622,0.41473,0.41337,0.3248,0.34551,0.25879,0.42807,0
-0.016808,0.11734,0.23883,0.27303,0.18574,0.16646,0.36913,0.21406,0.36321,0.38013,0
0.054412,-0.13671,0.16683,0.31725,0.24697,0.30037,0.20694,0.23236,0.26083,0.16495,0
0.070196,0.93486,0.28755,0.19615,0.40796,0.3846,0.17578,0.23392,0.21009,0.19037,1
0.072743,-0.12176,0.45933,0.25728,0.18872,0.42461,0.3918,0.36076,0.445,0.26822,0
-0.11563,0.90899,0.40865,0.28836,0.30403,0.43364,0.39636,0.38919,0.26677,0.42825,1
0.030897,-0.14912,0.45824,0.21856,0.2687,0.40004,0.41812,0.39906,0.22074,0.20489,0
1.0826,1.0962,0.21804,0.35921,0.29341,0.38497,0.29237,0.4054,0.36803,0.38052,0
1.0139,0.9312,0.18306,0.15188,0.19811,0.1788,0.17429,0.26366,0.27553,0.26262,0
-0.00072793,-0.035561,0.28342,0.36116,0.35911,0.29033,0.18384,0.40088,0.28863,0.42712,0
0.8823,0.99182,0.30374,0.18604,0.25382,0.32655,0.29734,0.17485,0.21731,0.24246,0
-0.020554,-0.096239,0.25366,0.24493,0.43578,0.19439,0.401,0.44424,0.20037,0.20077,0
0.93096,-0.09619,0.397,0.18995,0.30464,0.1679,0.3809,0.43429,0.22326,0.33168,1
0.12445,0.046362,0.20772,0.28736,0.38999,0.1825,0.26447,0.39688,0.2177,0.33582,0
0.85503,0.057815,0.44504,0.24471,0.17387,0.38175,0.21437,0.26039,0.38083,0.38062,1
1.1373,0.98119,0.16235,0.24105,0.15184,0.19371,0.28435,0.20851,0.35371,0.21033,0
0.1134,-0.060121,0.25581,0.42724,0.22155,0.2422,0.44515,0.30815,0.34179,0.16046,0
0.9,0.0072495,0.19683,0.3705,0.39743,0.26824,0.22811,0.35541,0.34093,0.42412,1
-0.0081588,-0.14672,0.1853,0.41139,0.37816,0.28396,0.39302,0.19888,0.41285,0.25896,0
1.0467,0.044209,0.26759,0.43123,0.42854,0.17958,0.40412,0.4384,0.28179,0.20335,1
1.1372,1.0066,0.33837,0.38348,0.20034,0.31158,0.29533,0.35518,0.30974,0.37115,0
1.0415,1.1354,0.42481,0.26364,0.3905,0.27036,0.16554,0.39784,0.20359,0.42762,0
0.032086,1.1007,0.27806,0.4094,0.35768,0.2383,0.20993,0.42043,0.40822,0.17431,1
0.85855,0.0038408,0.44834,0.35981,0.18498,0.42804,0.25949,0.41331,0.39665,0.43522,1
0.010489,1.0814,0.41194,0.28336,0.1613,0.21213,0.34189,0.43079,0.27782,0.44381,1
0.94159,0.14375,0.27023,0.37045,0.30304,0.35873,0.30027,0.4371,0.16949,0.17279,1
1.0463,-0.057513,0.18844,0.2719,0.43171,0.38673,0.39823,0.19415,0.26154,0.39151,1
0.90212,1.1082,0.44066,0.31661,0.26481,0.25858,0.23853,0.40424,0.31419,0.26074,0
0.90955,0.0080307,0.16859,0.22048,0.26419,0.26324,0.29437,0.34488,0.4275,0.19499,1
-0.039627,0.072372,0.23809,0.38029,0.32431,0.41972,0.37695,0.34593,0.21609,0.17936,0
-0.10713,0.096568,0.36964,0.37498,0.42898,0.41171,0.19782,0.19676,0.23879,0.43396,0
0.9132,0.97761,0.41881,0.24651,0.32877,0.40034,0.17836,0.21455,0.17996,0.39007,0
0.070307,-0.087222,0.39345,0.25615,0.25702,0.37441,0.42272,0.35734,0.34961,0.33594,0
1.0205,-0.13521,0.17894,0.37803,0.24679,0.44991,0.17996,0.33557,0.30826,0.2418,1
0.13848,1.0239,0.26167,0.19045,0.30256,0.31544,0.31092,0.1512,0.37791,0.19309,1
0.013791,0.1189,0.21953,0.347,0.32035,0.37171,0.42567,0.25578,0.25833,0.44931,0
0.018413,1.0445,0.19373,0.2079,0.27011,0.37631,0.32078,0.21172,0.22903,0.30249,1
0.010163,1.045,0.44006,0.3624,0.37346,0.45867,0.30747,0.36215,0.27856,0.35235,1
-0.11706,0.88022,0.24875,0.21395,0.29516,0.24872,0.202,0.18195,0.23537,0.43297,1
0.99134,1.0214,0.36158,0.35934,0.39087,0.26757,0.26371,0.34084,0.31487,0.21146,0
1.1058,0.89297,0.17552,0.37841,0.2954,0.21211,0.2068,0.33639,0.34259,0.43785,0
1.0348,-0.053617,0.30914,0.15091,0.29164,0.39981,0.44546,0.29659,0.24217,0.35839,1
-0.11578,0.11899,0.26306,0.23695,0.36381,0.34074,0.28524,0.25917,0.36583,0.3216,0
0.87595,-0.034554,0.35461,0.39377,0.38745,0.44753,0.22462,0.4263,0.21612,0.30752,1
0.12135,0.044547,0.29056,0.44596,0.17483,0.43417,0.4275,0.36872,0.29727,0.25554,0
-0.038805,0.8504,0.29792,0.35849,0.21204,0.26006,0.38137,0.35313,0.39961,0.39833,1
1.1265,1.0352,0.32207,0.26044,0.43299,0.16465,0.35426,0.4425,0.39575,0.21906,0
0.12499,1.1131,0.40295,0.41696,0.30707,0.23543,0.32133,0.18971,0.24339,0.38092,1
0.85017,1.0248,0.19991,0.36208,0.17426,0.16481,0.32378,0.38717,0.27242,0.27595,0
0.98586,0.03493,0.26058,0.44091,0.16744,0.28998,0.2422,0.18506,0.41991,0.18744,1
0.94112,-0.0049334,0.25334,0.22233,0.37305,0.21961,0.23318,0.22999,0.3148,0.2927,1
1.0852,-0.037108,0.1786,0.17046,0.36182,0.2716,0.37793,0.37687,0.38621,0.44738,1
0.08677,-0.047746,0.39871,0.27621,0.21615,0.30035,0.35927,0.21202,0.2254,0.24131,0
0.88425,1.1005,0.22111,0.18726,0.2913,0.20915,0.338,0.16123,0.29794,0.21749,0
0.87164,-0.052255,0.20841,0.21236,0.22185,0.30648,0.39641,0.29305,0.36044,0.32348,1
0.0070153,-0.027852,0.34034,0.34553,0.41732,0.32075,0.30086,0.23709,0.2613,0.17278,0
1.0692,0.98575,0.19693,0.17005,0.31512,0.21056,0.20495,0.39558,0.22308,0.23361,0
0.86738,0.020847,0.162,0.35375,0.31447,0.23125,0.30251,0.42809,0.25899,0.23903,1
-0.064687,1.0057,0.32584,0.32021,0.15726,0.30957,0.29519,0.42528,0.19702,0.1974,1
1.0445,0.94626,0.32218,0.43453,0.17297,0.18112,0.27297,0.16823,0.26357,0.19909,0
0.97855,1.0131,0.37405,0.40274,0.3593,0.39505,0.16532,0.38911,0.41547,0.21789,0
0.14603,0.93564,0.43246,0.34289,0.34913,0.33692,0.27556,0.38613,0.42592,0.29993,1
0.11731,-0.10473,0.35904,0.22464,0.43943,0.41931,0.26044,0.3704,0.42887,0.34344,0
1.0795,-0.08342,0.15971,0.27388,0.43429,0.36536,0.45058,0.38266,0.35814,0.27979,1
0.95058,1.1263,0.29851,0.41922,0.22745,0.35176,0.32739,0.2608,0.30451,0.16552,0
-0.1385,1.0184,0.34157,0.44009,0.2855,0.1929,0.23047,0.36876,0.23585,0.1784,1
0.13478,0.10702,0.25,0.41726,0.41966,0.43294,0.17803,0.27356,0.33645,0.31573,0
0.018529,0.0062268,0.34055,0.29548,0.39479,0.21357,0.33363,0.2768,0.40294,0.2213,0
1.0995,0.91569,0.39187,0.39462,0.37008,0.26728,0.44887,0.27061,0.33136,0.3451,0
0.055378,0.85206,0.15841,0.45986,0.34469,0.44938,0.36966,0.4121,0.44614,0.20483,1
1.1058,1.145,0.34286,0.3759,0.2335,0.38,0.16395,0.31357,0.41785,0.1827,0
0.05448,-0.11467,0.33545,0.17312,0.25179,0.28075,0.28043,0.3286,0.19749,0.159,0
0.91971,-0.14066,0.38661,0.43384,0.38702,0.35136,0.29515,0.34976,0.23852,0.25618,1
0.021988,-0.12964,0.34899,0.39059,0.20246,0.32351,0.23224,0.18414,0.44691,0.39652,0
-0.083661,-0.076001,0.43957,0.32964,0.27361,0.25291,0.24272,0.38301,0.41118,0.35426,0
1.0855,0.024967,0.16124,0.30962,0.24525,0.20417,0.36616,0.3788,0.44729,0.2707,1
-0.012085,-0.029241,0.35099,0.35972,0.36847,0.42065,0.26989,0.35793,0.36049,0.36133,0
1.0381,0.1261,0.24398,0.16506,0.24483,0.41209,0.37275,0.26214,0.21401,0.31281,1
-0.13795,0.066675,0.4208,0.3992,0.22278,0.31091,0.24588,0.25637,0.27507,0.29181,0
1.0798,1.1001,0.35443,0.25413,0.15175,0.29901,0.44069,0.30787,0.20385,0.4211,0
1.0846,0.068969,0.38783,0.23552,0.17249,0.41586,0.20534,0.40343,0.40504,0.21994,1
0.97603,1.0293,0.25657,0.42318,0.32293,0.18063,0.3005,0.43713,0.30787,0.21946,0
-0.13787,0.87041,0.2697,0.45471,0.36968,0.34954,0.17178,0.23049,0.32963,0.37298,1
-0.095003,1.0589,0.39196,0.39726,0.36637,0.22796,0.20163,0.44428,0.23355,0.33016,1
0.048461,0.12399,0.2172,0.35529,0.29324,0.22953,0.23046,0.25296,0.37782,0.18318,0
0.093383,0.11867,0.17806,0.32003,0.26436,0.20019,0.20917,0.26205,0.41467,0.22332,0
-0.11512,-0.046642,0.43516,0.26141,0.3693,0.4487,0.35826,0.19715,0.2616,0.30692,0
1.0768,0.043219,0.29519,0.16061,0.23988,0.18453,0.34159,0.36664,0.2684,0.33853,1
0.85034,1.1031,0.27453,0.34162,0.29129,0.38804,0.27531,0.35327,0.43207,0.35612,0
1.117,0.85819,0.24282,0.26256,0.17035,0.19855,0.22949,0.44484,0.44699,0.43063,0
1.1226,0.023324,0.28795,0.21867,0.42367,0.39513,0.22642,0.25551,0.23714,0.44795,1
0.93899,0.046166,0.28734,0.30437,0.1666,0.45762,0.41982,0.44635,0.23626,0.15345,1
-0.09319,0.046978,0.25398,0.23431,0.20433,0.35883,0.20552,0.24925,0.18794,0.17951,0
0.98501,0.93299,0.30831,0.22745,0.20402,0.39388,0.41041,0.35645,0.44307,0.34724,0
0.080821,0.075504,0.21717,0.295,0.19203,0.17678,0.29604,0.23702,0.27323,0.29215,0
1.1073,0.1435,0.19994,0.24771,0.19595,0.42526,0.22995,0.44919,0.20773,0.29269,1
1.1059,1.0299,0.30032,0.36069,0.33626,0.37296,0.28133,0.38199,0.32513,0.36188,0
-0.021704,-0.0028226,0.39227,0.24577,0.40809,0.38419,0.42348,0.26188,0.3888,0.20145,0
0.13519,0.88581,0.19818,0.17899,0.31756,0.35985,0.18327,0.28661,0.39589,0.22911,1
0.069859,1.0474,0.25875,0.34094,0.35823,0.18715,0.18235,0.27408,0.17905,0.26627,1
-0.039967,0.0074378,0.38078,0.29596,0.18958,0.35375,0.29827,0.38538,0.28679,0.36202,0
